expr_FAT1,expr_CCND1,expr_EPCAM,expr_CD274,expr_PIK3CA,expr_TP53,expr_EGFR,expr_CDKN2A,expr_NOTCH1,expr_SOX2,expr_KRT5,expr_KRT14,expr_PDCD1LG2,submitter_id
4.195328012490416,4.565896991457687,3.1573322809721676,2.9950270249246285,1.6476966245511908,3.832011797258495,3.6586882519497066,0.8969040180739649,3.8767480973370074,0.3754181867558677,9.176763515857056,10.005207563591194,2.843128729627867,TCGA-CQ-5333
3.465388967624678,3.7246808665773194,4.355013801201622,2.0915677214776767,2.222198993034793,4.101558479240295,3.8051457845987584,4.503706512214258,3.0940288985791016,5.237379289359599,9.267060912185686,6.521249207153168,1.2175502127396234,TCGA-DQ-7596
3.535521376760999,6.388560901343822,5.697346139149795,2.41510988383589,2.2416241646329036,2.5938656830081137,4.319969033507784,0.40339630293905304,3.557220592921905,6.032389576319981,9.283330855686497,9.039992049081714,1.0066066428720855,TCGA-UF-A71E
3.964347867566683,4.7716875112370785,2.9793335464108526,3.4447516401473868,2.3902112809486757,4.09122135675612,4.248289506601559,2.661580342939569,3.6841985155953956,2.725536422109485,9.446857528641633,10.218145028807083,2.7474567944146018,TCGA-CN-4736
3.3983667124288726,3.8697436995453285,1.3975309930458781,3.842235532614876,1.6097378674430984,3.7023631392725957,3.7196438400269707,0.48876404696347153,3.66662873267911,3.3352213834047797,8.845043436693445,9.606198493748371,3.468354346681469,TCGA-UF-A7JT
4.194229112109176,5.6008445776421905,4.83362122762426,2.1758306846485467,2.32739477190262,4.311846898427229,4.904621231589871,5.095059159697083,3.9972736666003525,4.991814624521746,8.926210954698478,9.45857960000536,1.069286459286281,TCGA-CV-5440
2.229196861764673,4.271590761149273,3.4941958004959077,2.406025766934553,0.6922467753167811,1.2564988385773825,2.8328603405813495,1.8354573244937744,1.9506702304419745,1.3717135762423573,9.287218928229045,11.312561950878605,1.9981365793646593,TCGA-CV-A6JN
2.844630275104752,3.270199918781441,3.449247589591799,5.760737627099211,1.6544112780768316,4.282282263357164,4.4136500517035895,4.195806990198492,3.777746192189554,4.3348839252054185,9.060120707241554,6.021077716803628,1.8456319346925447,TCGA-CV-5443
3.742732968339962,6.478514096883747,4.731127719212932,1.002284925041016,1.550451947286174,2.8494050769834125,4.122932019074013,0.7336651288628335,3.5605317458101022,4.033077129680446,8.092422687571789,5.082374701509086,1.3166494914140014,TCGA-CX-A4AQ
3.81506707211413,5.989904580993291,3.422476043266537,0.6374758956894806,1.8036386317581325,3.4584689372494832,4.227442319173597,3.0227782124595097,1.9505849195548317,3.0640682626742866,9.263583028122898,9.94135218316345,0.9580466901144823,TCGA-CV-6945
1.865861488983109,5.0172612935966425,2.8207834710894493,0.9460436900235029,0.6352532021410426,3.3961178359188566,1.9921392132770392,0.4210759556223119,2.4169132786341323,0.6330255572185645,8.16401449988649,10.59472472268697,0.8296865446987722,TCGA-UF-A7JS
2.8205213759950842,5.312988221344153,4.251298452238979,2.043179447493921,1.8649789515534658,2.617709652200769,5.003389775272063,2.7259032167217168,4.096009841541162,3.586472904532469,9.703004526129705,10.282473973972799,1.3657344471545294,TCGA-UF-A718
4.475463469954476,4.5059342103212785,3.6275517727090185,1.884672839584124,1.9154656690026564,2.5315039351647823,5.305333694450664,3.297283966597169,3.6268843623824605,2.974998813167079,9.351175025747208,9.622507497972478,2.255063623690828,TCGA-CR-7367
4.084412064543254,4.76575214076095,4.551277727223737,2.183227067692366,1.757875158783053,5.273403066886902,4.59884723821889,4.163237650953141,4.102101069260687,4.42700956050036,8.913689775607697,8.671595988030816,2.05999110235819,TCGA-QK-A6IF
5.440598741182348,6.462730348229567,3.48274050161555,0.9188474606558449,1.687879338740663,3.4885242644301577,4.784822349787316,3.132350148088943,3.6038306953830603,0.8388911946126515,9.792897782573746,10.664864052818222,2.281616786557849,TCGA-CV-5979
3.8305027066543462,4.812594840217676,3.4816738414055064,3.2133365111588765,2.0264494367093033,3.760080884937264,4.76070019981097,3.0235176595619278,3.2153054586896594,0.06335031550076171,9.65462407393696,10.111680254819934,3.4808769464842304,TCGA-CQ-5334
5.38399264301943,6.218776996478387,6.496267772583319,1.7591674046273955,2.446113845068845,4.570829227442522,3.991471690551371,0.15229181034225864,3.6842110741654266,6.465076657945857,8.889429790270365,6.705352150390603,1.5480092174374518,TCGA-CV-7418
4.915453905997923,4.778112898599258,2.253373840179233,0.8125733100424829,2.3011640838385987,2.746623268680928,3.8076753100280127,2.9660511138270746,0.7521705210094063,2.889860516123246,9.576420383287482,10.84331544924011,1.2867226137216816,TCGA-CQ-7065
4.439286779450174,4.686149070695743,5.139132871639134,1.9856527040474325,2.2017255438829983,2.436923659765849,7.329095507898566,3.3530954805853326,3.7271333538999096,5.4449784981686,9.135525571616713,9.549607392405472,1.9636097261547143,TCGA-CV-6933
4.070944572168467,4.729469720845834,1.6179416529253212,3.2877337539174976,1.7190633204952837,2.919650046147932,3.477809596533377,1.1217752766945372,3.2763670722018254,1.3939648674241103,8.525220982303907,8.935084190710691,3.100398548282341,TCGA-CN-6017
4.898202420763201,4.165762490879549,3.5860352144211562,2.6891663516004183,2.6881399680167353,4.071827955412983,4.763706093775832,4.7254798049209015,4.546621158634387,5.131631532254198,9.430822609133283,9.732331121106881,1.623439432069914,TCGA-CR-7369
3.498711192293679,4.023156425760403,3.2801891506500773,3.7464688861633006,1.9766194681166565,2.4259790247576722,3.679631826307141,0.2780861787783339,3.580656512287068,3.289431208330603,9.73030792269722,10.641854468960782,3.036552668072966,TCGA-F7-A50G
4.84898108865606,4.870952448592857,4.246486082181588,2.1052798391859504,2.269007626728049,2.9734866646066713,4.504783944754955,0.039605254592359425,3.193968189162016,2.503646621162053,9.149962941480457,9.988469552565917,2.5021488123477993,TCGA-F7-A61W
4.14061886585409,4.712733174421117,1.4889186366848357,3.6729177410536713,1.7578579175523736,3.818946728603539,4.032651765943735,3.3000096293867176,3.4974707338306565,3.8338863134853507,9.730816148873249,10.323875781573818,2.9976404518232926,TCGA-CV-6943
4.426622299933705,4.923369339249888,2.052327249188264,3.85992728391889,1.4952832861317202,3.283205574214458,4.525973287184031,1.2123873029269543,3.608899661127896,3.718989075500545,9.806548410693262,10.631034147734088,2.759611126340096,TCGA-CV-A6JO
3.3903184197646166,3.827536438421627,5.472263110617665,2.9509074868728593,2.7471555229827898,4.099358637377803,4.447528753901657,4.683622706907665,3.941902144705818,6.421832327043345,9.139267717811235,7.227425651510454,2.1523666716943923,TCGA-UF-A7J9
3.157553459685469,4.48795748765845,4.587554944618047,0.716473005863442,1.188940381491974,3.7271044794268664,4.033975116178892,0.8974340570238499,2.8720154175559456,3.7507809074927283,8.734734760889605,9.20423701432379,0.633609467843749,TCGA-CV-7178
4.172587189183584,4.640834582938595,2.8086132271879833,3.8519120016873623,1.4295454031142056,3.8946815070680434,3.7547233728491958,0.6871291082343823,4.618587766305435,2.687459663486201,9.61779911813337,10.226409685460876,3.4563671527956266,TCGA-T2-A6WX
3.665754112712199,3.9307721368158606,3.0444557688344354,3.582295968711153,1.7170000028467665,3.630328306164048,3.5012297278018094,4.244438452968146,3.2293764993040592,4.001024234681299,9.452407026663874,10.538872054666221,2.298577071596507,TCGA-CV-A45R
2.321475539674076,4.653354452352801,4.3717540519031415,2.279643945692478,2.853609797309662,4.246799519409762,4.950550484888108,2.573321901994625,4.074177568552556,4.338083890258595,9.156367490700195,9.239670750072666,2.2562060198072516,TCGA-CN-4723
4.0566253878616685,3.663715480450387,4.312232996230061,1.330490911254454,2.484206404673607,4.619202274134102,4.183805852388847,4.852728457625656,3.681126981200546,5.619603809021405,9.670816054152159,9.70691997332319,1.7885710583105408,TCGA-CR-7402
2.693430519110077,6.399624687019978,5.843662670908659,2.239687890821933,2.1600994446972903,4.077311994765158,4.440138690874596,2.0507719689565076,4.025535602393792,5.581983510944515,9.072282085554741,6.801567309968075,1.704893536206393,TCGA-CN-6012
4.727542673978282,3.956267616109726,2.8010303958710843,3.85676184947921,1.9397339728264105,4.093198906208796,4.06744259413562,2.7816909212535723,4.133310435214079,3.575119875985954,9.324940828596256,9.823490920051114,4.1723158953105415,TCGA-D6-6515
2.8025357986077335,4.431240518585233,1.3662191966888395,2.9923565823140748,1.912013523475873,2.70460427069791,3.6176734211050188,1.920533731294896,2.1631620931713695,1.736563833760105,9.326121618722725,10.072068137274217,2.5599832003372347,TCGA-DQ-5630
4.9759203082243895,4.610066181020322,3.6871579732155957,2.601904191839856,1.8741379084939571,3.6263841774632497,4.4612975060969005,4.178109564323266,4.563441530575038,2.3847639789516895,9.669805838066692,10.041189827425638,3.3264774274137907,TCGA-P3-A6T2
4.450252879044011,4.6037732106722915,2.3369382093657083,1.4914423541963928,2.185725380943199,4.138390155360776,4.8613174727282304,0.6520647354587153,4.0147149636516914,3.026474840888505,8.880439774754004,9.101805913575756,1.829231860084388,TCGA-CR-7397
3.546635935173089,3.856472239805491,6.283569822757409,1.2442122291854343,2.4685062284202193,4.690192168777995,4.1038096268377995,3.0002172012136583,4.013232115915496,6.5766488008961,8.687655335886744,5.338469857000451,1.3025322450145602,TCGA-CV-6962
4.34073056946654,4.317652100089781,4.03389898687589,2.673555370022826,2.017925116074587,2.6076845974828946,4.1699342931716865,0.053161548114232356,2.337179737758545,3.388767111633567,9.171199775613466,9.665643215993772,2.406665790033289,TCGA-HD-7917
5.017894217580828,4.920183824950735,3.2907424298913766,1.0158826410691137,2.2458454150014155,3.6899338979925407,5.027955758405811,0.17193446390746767,2.364291482430024,3.111442050382694,10.043310701733763,10.618745051016974,1.9958832867050098,TCGA-CR-7365
4.04250550489796,4.5948147530921695,5.085759464031784,2.8389498002610933,1.6432787956028185,2.990724756843449,3.549002255096986,3.049192468515808,2.9891254967888465,2.06230809893899,9.324224545827995,10.059607231183724,2.9801921488722583,TCGA-RS-A6TO
5.222292866720157,5.214133805696711,5.007834709450808,1.5615703225620972,2.0937142009665544,2.4118250737864084,4.622855868254118,3.2687358926770367,3.2206861851766493,4.858925965078807,8.771771686829322,8.610464894938843,2.174115155282517,TCGA-CV-7409
2.392699982436306,3.550846516148816,5.226115960357204,0.675441353441013,1.4154890193991665,1.6864915418763917,2.8294474383970876,2.116701198603301,1.9153625724231622,3.2588962181920462,8.020978210479527,9.533724561113115,0.6715148804328315,TCGA-CV-A6JU
4.755270674853988,4.651097207654991,3.583388374377436,3.4145774677393006,2.0540724503292944,2.6923746457167756,4.63728203710471,2.0816141797914542,2.928566303694134,1.4830580295521987,9.84853956155762,10.540797377450842,2.7165737720430867,TCGA-CV-7104
4.498398675344869,4.3010904029265795,1.9195808406659394,2.33150291315143,1.9473234356095124,2.9133175882978777,4.362308503807778,1.9332445638045053,3.731215501876903,2.9370273703979928,8.943852859593315,9.522145043371907,2.693829565462238,TCGA-CN-5358
4.696059699940642,4.734276427055695,3.4981970425801054,2.271073785854789,2.5631554416640303,2.3625695099230573,5.011673421721924,3.5647183089923926,3.7996803937906627,3.018085566703159,9.656247363971708,9.239739899398245,1.8513482606397127,TCGA-CQ-7067
4.303948870234326,4.176747559143239,4.810094367991475,2.160756516601136,2.415994132215444,4.852277108450999,4.373616367313912,4.401776564503143,4.497195144322792,5.271199991596024,9.607721741197302,5.119544704969324,1.8929010978842595,TCGA-BB-4223
3.6344179884728938,5.25920120792874,2.4440238895326565,2.2551475136691708,2.733087469739017,3.603555743123657,4.686732661306448,3.2163245731915113,4.5060269694755135,4.192546012817337,9.747746670674216,10.35564094439404,1.9687054925851704,TCGA-QK-A64Z
4.01367485246828,4.7629847171360185,2.183012957853201,0.8128838621622787,1.6830414716787323,3.137197113002638,4.7968684768167735,0.06821923897714385,2.893129064142153,2.9773798941398026,8.68965161705502,9.429557103415197,0.4892546338378476,TCGA-CV-A45X
4.7357720417066105,4.972252682970667,2.508118491781787,3.826534831411997,2.434700483560682,3.1208571804828917,5.983370881584527,3.4073119826620095,3.3552127782241237,2.471111938765811,9.960621137178945,10.316131977564288,4.374131802335459,TCGA-HD-7229
4.208293590790715,5.569816320870073,4.216529746042308,2.649318786038387,1.6362745663876601,3.6670248729997463,4.436710113386948,0.15554970074096564,3.0753379626719046,2.696962290116715,10.04150986524135,10.90702788852158,2.7845419963572393,TCGA-CN-5365
4.064905452817083,4.021630489933296,1.7001009473313424,2.71854163965561,1.8809753589373692,2.1492940435786694,4.1767905335887985,4.226864401732572,3.2337132045224783,2.0298310411265015,8.936305471799285,10.195636448859494,2.372316358467713,TCGA-BA-5557
3.1568131695770787,3.629177219267816,3.4561400091262797,1.5272946668413312,1.3349221162474116,2.5372776965251207,5.817778794188725,0.481129012029154,3.050684366367836,3.5771990097112907,9.49556547855779,10.313446982698498,1.5388222964377556,TCGA-UF-A7JH
2.0737000910507217,6.740234330809706,4.427815871991696,1.2922034377202951,2.7257067363396508,3.646423312602504,4.806077126269511,0.1563197542549538,3.959616263114516,3.3338424537272546,8.81766937407764,9.616973084835209,1.368308582354414,TCGA-UF-A7JA
1.7808333290945015,3.879098906923913,2.540428076346936,0.708035793053696,1.501340321066388,1.2722013838161543,3.99114467369046,0.08791929803788351,2.908877247977206,2.9873320906005034,9.387672569257445,10.087996269916305,1.6983275244355025,TCGA-F7-A622
4.352986522889181,5.570601116000735,4.4080780797306724,1.4103770316358477,2.0961511552427834,4.268318877528227,4.243258698111217,0.49701063473226265,3.6605185590949536,4.616859597822341,8.530905447249092,7.593509095860298,1.1747087586394098,TCGA-CN-4739
4.330042312107662,6.143113170830401,3.5589672187176524,2.084491270311942,2.262460771709877,4.670334136503929,5.263350074759259,4.650296503604201,4.36702974131797,4.894558302319062,9.355384798302449,7.8673249398396585,1.229815974283454,TCGA-CR-5250
3.328415196930435,6.421304656397744,5.507950461275235,1.392102461402867,2.971178276356062,3.616341018823337,3.916592549142516,1.0135626226283616,3.292549988654964,6.44779433276062,7.293297980620883,7.151413752869611,1.7674667766590104,TCGA-BB-7871
3.662027136037695,5.300127726856485,4.792359874178906,1.3522203807861393,2.6011106616644657,3.7458314577638783,6.053226874433175,0.3326076358047733,3.5031159807151244,5.401088733250645,8.64248709640875,9.57454998189273,1.6011032756440426,TCGA-BA-A4II
4.979256763820173,5.331058478507253,2.7426190856173487,2.3632850060936677,2.4511688778031413,3.5793965642465526,5.003507283414672,0.36227921065856417,3.8025205906029846,3.3234628414527347,9.317092829433385,10.234248122888385,2.2961745895527153,TCGA-D6-8569
3.5038923478975406,4.124281933574015,2.7178024925448883,2.2057327246280147,2.391730857224458,2.416609964478633,4.287273549663432,2.6322628708978435,2.904115763743979,2.8864585557425415,9.686325830603213,10.391580995009942,1.4777334214366722,TCGA-CQ-6223
3.6406525063083874,4.774952622235909,3.3279059990853166,2.865862739562447,1.610357489493484,2.41751071680145,4.899276826634793,2.815672157773672,1.901241479845052,1.349993381393559,8.52207571248745,9.296579268179341,3.568757748399331,TCGA-BA-4075
3.7510605111152993,4.143387075501199,4.634829954006206,1.8929462871141673,2.860777010564159,3.556875465841834,4.678971611161089,0.10885440491208209,4.458737644554801,5.43704312009101,8.396493112824015,8.789070554835941,1.0536846553129748,TCGA-CN-A49A
5.09746721053936,4.466929436012871,4.821795741242933,1.964128889611656,2.1259195109762485,3.5617106344678118,4.81494801262603,0.09893994785490356,2.8093364281066306,4.641354563366633,8.930264366585313,10.414974207772667,1.6119746920860702,TCGA-BA-A6DE
4.495731365338394,4.612573712129138,3.281707890838997,4.279577155612388,1.7997772408216384,4.599919424837802,4.691207505404301,4.1849588852439865,4.799245726602882,5.198043337202016,9.501177150605605,7.9432840230762904,3.319763150713471,TCGA-DQ-7590
5.000677209879697,5.163149778943404,5.331277658711271,1.3793704460470664,2.487262206617702,4.823030203990011,4.954546660778198,4.339367015254752,3.9810134769122176,5.112019113167121,9.493447063317156,9.550479996928935,1.66222009787307,TCGA-BA-5555
4.393688371523154,3.6276687230690396,3.0644137632333255,3.0118762553772958,2.8124282342821485,4.11869890622399,5.096331528887593,5.6292704721752695,5.220272037784484,3.5619519222074496,9.985351333356656,10.182182178612656,1.55690174073127,TCGA-RS-A6TP
3.9350811122096867,4.431104852589945,2.876160138413146,3.130363685934875,1.9430345900240893,2.5802319809926937,4.851690362409643,2.6419531327272843,4.027162550139112,2.2235310630842067,9.586437978876926,10.030621047189332,2.295993415544651,TCGA-CR-6484
3.398166125376763,3.1137330632780142,3.5030617930632726,1.684916373610006,1.693025100240368,1.9409837485322687,3.4898460287044917,0.9939182175534439,2.014769678319252,4.4165717708712755,8.376779127456011,9.384429291752548,1.6760867053810298,TCGA-MZ-A7D7
4.421181239872849,3.8107828781877817,5.350438168456777,2.0052027917443036,2.377367837437731,2.5395921009674094,7.178108546215127,0.49048004910056053,2.850631354171573,4.9688989928360625,9.410640074083354,8.850744136646316,1.465913902348058,TCGA-CR-7364
3.7497369899802586,5.172026554681039,2.1485360746657487,1.8281556844193458,2.091246587129598,3.681315922587711,4.306739891118978,1.6496965482976624,4.413719081406371,3.4100811373255113,9.167745431716046,9.657279812186168,2.5526509643743003,TCGA-CR-7393
4.401620906932324,4.984609543271866,3.0787858286892766,1.6643994705080747,1.7815576067434582,4.250148160940236,3.9521644484257377,2.7101147351510892,2.8091858043734677,2.732950922117822,8.985149526384488,10.526594269325889,2.010439741581596,TCGA-CV-A464
4.727309939573645,6.257836730665314,3.9823565777739196,1.88529534861922,1.8391359361856072,3.9748757314112075,4.586776046307365,1.2352098092477788,3.364315531235827,3.9224662840695173,8.812109458866548,9.074710756764281,1.7190453969392496,TCGA-BB-4217
3.903329324659413,4.73991259503613,1.9106825954748488,2.05560980842649,2.184713303399148,3.7346125693147854,4.045661892274958,0.8891250638013856,4.195633801469784,2.303654520952066,9.929500795149691,10.102596574675568,1.8828486318483095,TCGA-CN-6016
